TaskID,Target,AccMeanX,AccMeanY,AccMeanZ,AccCovX,AccCovY,AccCovZ,AccSkewX,AccSkewY,AccSkewZ,AccKurtX,AccKurtY,AccKurtZ,AccSumX,AccSumY,AccSumZ,AccMinX,AccMinY,AccMinZ,AccMaxX,AccMaxY,AccMaxZ,AccVarX,AccVarY,AccVarZ,AccMedianX,AccMedianY,AccMedianZ,AccStdX,AccStdY,AccStdZ,GyroMeanX,GyroMeanY,GyroMeanZ,GyroCovX,GyroCovY,GyroCovZ,GyroSkewX,GyroSkewY,GyroSkewZ,GyroSumX,GyroSumY,GyroSumZ,GyroKurtX,GyroKurtY,GyroKurtZ,GyroMinX,GyroMinY,GyroMinZ,GyroMaxX,GyroMaxY,GyroMaxZ,GyroVarX,GyroVarY,GyroVarZ,GyroMedianX,GyroMedianY,GyroMedianZ,GyroStdX,GyroStdY,GyroStdZ,predicted_class,predicted_confidence,DI_norm,RI_norm,alert_type,alert_severity,alert_explanation
80,,0.044886997767857144,0.04206194196428571,-1.0088936941964286,0.7394475991650503,1.421830173454301,-0.057754497145169004,-0.3366188446735704,-0.6823215270938124,-0.5017353119505052,2.0497128188648874,0.8880089932379498,-1.1733138185578804,0.314208984375,0.29443359375,-7.062255859375,-0.013427734375,-0.063720703125,-1.0966796875,0.09765625,0.122802734375,-0.940185546875,0.0011016811643327984,0.0035766306377592537,0.0033951770691644577,0.0517578125,0.042236328125,-1.003662109375,0.03319158273316894,0.0598049382389051,0.058268147981246646,-0.17011995637949845,5.061068702290076,0.7339149400218103,-8.788142812177284,0.2200440835352703,0.4329289351346428,-0.7934829065327382,1.0014954034911998,0.4528572398698378,-1.1908396946564892,35.42748091603053,5.137404580152673,1.1366336238933332,1.1627436348467626,1.6602553579718249,-2.870229007633588,3.748091603053435,0.2595419847328244,1.816793893129771,7.114503816793893,1.297709923664122,2.2351400323546473,1.240234640560962,0.1009542678443092,0.2061068702290076,4.877862595419847,0.7557251908396947,1.4950384718644023,1.1136582243044597,0.3177330134630476,4,0.8115633899063418,0.7798165137614679,0.05504587155963303,Driver Warning,2,Aggressive driving behavior detected. Reduce speed and steering intensity.
47,,0.18638780381944445,-0.056233723958333336,-0.9994032118055556,0.05169403842634812,-0.29340708695193884,-0.01698322600437902,-1.1403105314324455,1.3611823885193357,0.2405936839241729,1.8614862795857707,1.2308708318949044,-1.6465386051090949,1.677490234375,-0.506103515625,-8.99462890625,0.165771484375,-0.072021484375,-1.02197265625,0.197509765625,-0.021728515625,-0.9736328125,9.2835889922248e-05,0.00027222931385040283,0.00028808580504523386,0.18603515625,-0.0625,-1.009033203125,0.009635138292844996,0.016499373135074036,0.016973090615596025,-0.7336726039016115,4.474130619168787,0.6615776081424937,-0.3374069196825957,0.12167526294236296,0.6533255846257877,0.8151843762633698,2.499910154080393,-2.1940528109047595,-6.603053435114504,40.267175572519086,5.954198473282443,-0.009608679246051466,6.640444480423422,5.289339955445142,-1.061068702290076,4.114503816793893,-0.3969465648854962,-0.2977099236641221,5.854961832061068,1.0,0.06127912773795878,0.2963615821403828,0.18681894994464193,-0.8091603053435115,4.282442748091603,0.7938931297709924,0.24754621333795188,0.5443910195258393,0.43222557761502495,3,0.5426032849406102,0.8073394495412844,0.027522935779816515,Driver Warning,3,Highly aggressive driving detected. Immediate correction recommended.
104,,0.2872837611607143,-0.07624162946428571,-0.9941755022321429,1.0557432487306744,-2.6510466360173224,-0.04207475148770735,0.38607993601323454,-0.2857577861767917,0.805298145338651,-2.522105504211507,-2.3712308443418775,1.7122403438418532,2.010986328125,-0.53369140625,-6.959228515625,-0.018798828125,-0.325439453125,-1.048583984375,0.673583984375,0.1376953125,-0.916748046875,0.09198961087635586,0.0408525410152617,0.0017497227305457708,0.079345703125,0.0185546875,-0.99169921875,0.30329789131537965,0.2021201153157738,0.04182968719158405,-0.553980370774264,4.07742639040349,0.4798255179934568,-1.7781261176113592,0.41321356020549016,1.3952743936619834,0.0962395921623835,-1.6205983480507857,-0.5387712988668719,-3.877862595419848,28.541984732824428,3.3587786259541974,1.3417782891702155,2.6162151745351547,-1.1326541820731117,-2.122137404580153,0.7022900763358778,-0.5877862595419847,1.091603053435114,5.633587786259542,1.16030534351145,0.9703175250637518,2.838712362749424,0.4482145285128792,-0.5572519083969466,4.801526717557252,0.5801526717557252,0.9850469659177433,1.684847875254447,0.6694882586818676,4,0.8551581482475149,0.1559633027522936,0.6422018348623854,Road Advisory,1,Road conditions are disturbing vehicle stability. Drive cautiously.
34,,0.3118489583333333,-0.12299262152777778,-1.0354546440972223,0.5630506618576995,-0.6097154709500416,-0.09019749892517012,0.021856701961384825,-0.8893040189817415,-0.2510164124577091,-2.0279815262976815,0.3048526855031044,0.5247836694075616,2.806640625,-1.10693359375,-9.319091796875,0.103759765625,-0.2685546875,-1.18408203125,0.5419921875,-0.03369140625,-0.875244140625,0.030830711126327515,0.0056235757138994,0.008722704317834644,0.34326171875,-0.09521484375,-1.00927734375,0.17558676238921747,0.07499050415818925,0.09339541914802162,-1.8515691263782865,6.570822731128075,2.3740458015267176,-1.4930694310901755,0.4638605420429211,0.9204260800836593,-0.8973228297433087,0.2244805282452942,0.6084151904938824,-16.66412213740458,59.137404580152676,21.36641221374046,0.7959856126712737,-0.7307551016663507,-1.3838740632157918,-7.374045801526718,1.946564885496183,0.0458015267175572,1.748091603053435,11.57251908396947,5.786259541984733,7.642577808855997,9.289971123153926,4.774809160305343,-1.381679389312977,5.946564885496183,1.488549618320611,2.7645212621457618,3.047945393729016,2.185133671038306,1,0.7898219862277135,0.14678899082568808,0.5321100917431193,Road Advisory,1,Road conditions are disturbing vehicle stability. Drive cautiously.
68,,0.17987060546875,-0.22676595052083334,-0.9474894205729166,1.1189305209386322,-0.9926094314091014,-0.11172878426718547,-0.7418692910328436,-1.1241015820452833,-0.3489642359356791,-0.9352423319017209,-0.5858544778933807,1.8955604625165234,2.158447265625,-2.72119140625,-11.369873046875,-0.160400390625,-0.594970703125,-1.1787109375,0.412353515625,-0.03759765625,-0.743896484375,0.040506678548726166,0.05066551764806111,0.011206729394016846,0.2525634765625,-0.1114501953125,-0.9652099609375,0.2012627102786956,0.2250900212094288,0.10586184106663196,0.8854961832061067,2.1870229007633584,-9.237277353689567,3.5066474082566224,2.618810953327605,-1.8038258920134673,0.5800170874525614,-0.039061595176402356,-1.169936073256326,10.62595419847328,26.2442748091603,-110.8473282442748,-0.8360507034789069,-1.2956298039521394,-0.33289797846533276,-3.709923664122138,-5.67175572519084,-39.3206106870229,5.954198473282442,10.77862595419847,4.221374045801527,9.641788198399118,32.803105349868346,277.63690882956956,-0.23282442748091606,3.1603053435114505,0.18702290076335898,3.1051228958608252,5.727399527697395,16.662440062294884,2,0.86666109208774,0.5779816513761468,0.7247706422018348,Road Advisory,1,Road conditions are disturbing vehicle stability. Drive cautiously.
103,,0.27256556919642855,-0.08670479910714286,-0.9654017857142857,0.7515097210750171,-1.7839178755049396,-0.11278539916606894,0.3863694446042799,-0.5670143900989367,-1.1363002923659078,-0.6755615500222882,0.41277124938151744,1.240360274030003,1.907958984375,-0.60693359375,-6.7578125,0.006591796875,-0.353515625,-1.169677734375,0.590576171875,0.11181640625,-0.854248046875,0.041957653704143706,0.023924120834895545,0.011855556851341612,0.272216796875,-0.096923828125,-0.96240234375,0.2048356748814613,0.1546742410192969,0.10888322575742147,-0.13413304252998928,5.187568157033806,0.925845147219193,-20.071254742209117,0.2795839187753575,0.7968509095974524,2.109035340954793,0.442605524312885,0.06148023192896653,-0.938931297709925,36.31297709923664,6.480916030534351,4.671579185666788,-1.2236804207112533,-0.749845097742476,-1.984732824427481,3.580152671755725,-0.099236641221374,5.633587786259542,7.435114503816794,1.992366412213741,7.2480402684936225,2.103545969404603,0.5442906257544099,-1.122137404580153,4.984732824427481,0.8778625954198473,2.6922184659669846,1.4503606342577706,0.7377605477080011,4,0.5521806755840347,0.3761467889908257,0.7889908256880734,Road Advisory,1,Road conditions are disturbing vehicle stability. Drive cautiously.
24,,0.17550223214285715,-0.049072265625,-0.9925711495535714,0.036941648049872634,-0.17042140344082146,-0.01122852425648882,-1.8728764528117965,0.6111254132670805,0.4771977886789679,4.054330773284107,-0.1760562654246014,-0.5367441505800419,2.45703125,-0.68701171875,-13.89599609375,0.157470703125,-0.061279296875,-1.00634765625,0.182373046875,-0.0322265625,-0.971923828125,4.203371949248262e-05,6.993917318490836e-05,0.00012421345972752831,0.177490234375,-0.05029296875,-0.9937744140625,0.006483341691788473,0.008362964377833279,0.011145109229053268,-0.7709923664122138,4.109596510359869,0.891494002181025,-0.29867530948511606,0.04315590353641675,0.21405880952431994,0.9292501822396351,-1.3485949049679598,-0.4862069772690806,-10.793893129770993,57.534351145038165,12.48091603053435,0.26400936341764414,1.6683081393262542,-0.2828713519376316,-1.022900763358779,3.679389312977099,0.5190839694656488,-0.2595419847328244,4.305343511450381,1.190839694656489,0.05302721286638312,0.03145421096006726,0.036416907490854245,-0.8015267175572519,4.137404580152672,0.8893129770992367,0.23027638364882996,0.17735335057468538,0.1908321448049417,3,0.6925867555371397,0.5412844036697247,0.13761467889908258,Driver Warning,1,Driving inputs are slightly aggressive. Maintain smoother control.
100,,0.38291713169642855,-0.162109375,-0.9871651785714286,0.6382460021183897,-1.2229846073178088,-0.03750140978385935,-0.3033399459907372,-0.6017733331380555,0.08738976935103832,-1.4706031435355027,-1.082598797805285,-0.14143421959171576,2.680419921875,-1.134765625,-6.91015625,0.033935546875,-0.4501953125,-1.0439453125,0.67041015625,0.06298828125,-0.933349609375,0.059729076567150284,0.03930594523747762,0.0013704867590041388,0.42333984375,-0.1279296875,-0.994873046875,0.24439532844788642,0.1982572703269104,0.03702008588596384,-0.7175572519083968,5.308615049073064,1.4078516902944382,-4.334115319861119,0.31074831985468343,0.7079102275166989,0.2224069986425653,1.833976883353946,1.0566443989003227,-5.022900763358778,37.16030534351145,9.854961832061068,1.8632795836969542,4.267145383851254,-0.08892663386338473,-5.717557251908397,3.595419847328244,0.5038167938931297,4.641221374045801,8.770992366412214,3.152671755725191,9.671949964065808,2.7213227112417138,0.9932765600850214,-0.5954198473282443,5.16793893129771,0.9770992366412212,3.109975878373626,1.6496432072547427,0.9966326103861048,4,0.7975037831477758,0.3394495412844037,0.44036697247706424,Road Advisory,1,Road conditions are disturbing vehicle stability. Drive cautiously.
12,,0.22998046875,0.0677490234375,-0.9509800502232143,0.5103982746121074,3.1897051001794066,-0.08747859179183187,-0.6192254248292531,0.4832351012515059,0.0982771775145105,-0.42115253252511486,-1.3546528636507227,-0.6978924371442177,3.2197265625,0.948486328125,-13.313720703125,-0.009521484375,-0.20751953125,-1.09130859375,0.384765625,0.4443359375,-0.806884765625,0.013778448104858398,0.04669895309668321,0.0069206419226887465,0.251220703125,-0.0362548828125,-0.96435546875,0.11738163444448368,0.2160994055907679,0.08319039561565233,-2.853871319520174,4.10741548527808,11.767175572519083,-1.551840533387146,1.0825744034402252,1.2475873434428564,-0.778768296786477,1.1980219802348635,0.962379023916001,-39.95419847328244,57.50381679389313,164.74045801526717,0.02543885065142204,1.0622299150390413,-0.42837591255562346,-12.24427480916031,-0.6870229007633588,-0.816793893129771,2.671755725190839,14.3206106870229,42.96946564885496,19.613854824157265,19.772099207825566,215.51940894604485,-2.6030534351145036,3.484732824427481,1.9580152671755726,4.428753190702465,4.446582868656061,14.680579312344756,3,0.8150104108930782,0.6697247706422018,0.5412844036697247,Driver Warning,2,Aggressive driving behavior detected. Reduce speed and steering intensity.
42,,0.2644585503472222,-0.1067165798611111,-1.0113932291666667,0.6566852241448737,-0.5357720869008781,-0.1298563175882146,0.05822073248580863,0.5053565604492912,-0.7193917116229817,-1.7952968153885327,0.7902392522227126,1.466216935063244,2.380126953125,-0.96044921875,-9.1025390625,0.011474609375,-0.188720703125,-1.2783203125,0.4951171875,0.00439453125,-0.831298828125,0.03015988734033373,0.0032690680689281887,0.01724909245967865,0.160888671875,-0.1015625,-1.00830078125,0.173666022411794,0.05717576469911171,0.13133580037323658,-0.6615776081424938,4.103477523324852,0.20356234096692113,-3.919707263251402,0.7115617240038741,13.185969994183212,-0.7637301242845431,-0.6611420012845022,-1.7661029279747467,-5.954198473282444,36.93129770992366,1.8320610687022902,0.14515002605275207,-0.336560722895312,4.708345001286629,-5.557251908396947,-1.267175572519084,-6.160305343511451,2.83206106870229,7.450381679389313,3.717557251908397,6.724637258900997,8.525684853899993,7.2047520540761045,-0.1908396946564886,4.679389312977099,0.7404580152671756,2.5931905558406227,2.9198775409081787,2.6841669199355143,1,0.8145063928197348,0.8623853211009175,0.7614678899082569,Safety Alert,3,High-risk situation: Reduce speed and avoid sudden steering or braking until road conditions improve.
88,,0.36209542410714285,-0.09193638392857142,-1.0166364397321428,0.824463482639363,-1.9407112446483474,-0.11260316448503403,-0.3224672997503021,0.24878607456976545,-2.408498678230652,-2.7052915022857795,-2.134659846545666,6.111657168515771,2.53466796875,-0.6435546875,-7.116455078125,0.026611328125,-0.29345703125,-1.270751953125,0.66015625,0.14404296875,-0.934814453125,0.08912282046817599,0.03183440083549136,0.013104864529200962,0.5390625,-0.13720703125,-0.98388671875,0.29853445440715215,0.17842197408248617,0.11447648024463786,-1.4438386041439475,6.5474372955288995,1.6488549618320612,-0.9288069123855552,0.1379461412192727,0.2681057917914779,-0.8531587712618466,-0.3492166302509782,0.4018264608828904,-10.106870229007633,45.832061068702295,11.541984732824428,-0.7299235424901864,-2.391787241090132,-0.00952637771534981,-3.656488549618321,5.381679389312978,1.137404580152672,-0.1526717557251908,7.519083969465649,2.389312977099237,1.798407796193473,0.8157588774102966,0.19542373210574357,-0.9083969465648856,7.045801526717558,1.748091603053435,1.3410472758980099,0.9031937097933624,0.44206756509129186,4,0.7814294186262732,0.1834862385321101,0.9724770642201835,Road Advisory,2,Severe road irregularities detected. Expect reduced vehicle comfort and control.
69,,0.201416015625,-0.22959391276041666,-0.9746907552083334,0.8307061417137581,-0.95886842399277,-0.07375555667167893,-0.43036061823666827,-0.7233299132466916,-0.02580336686357957,-1.0500371793962713,-1.051571918232458,-0.6308382430341357,2.4169921875,-2.755126953125,-11.6962890625,-0.06689453125,-0.609375,-1.094970703125,0.422607421875,0.04931640625,-0.854736328125,0.027995152906938034,0.048466178052353155,0.005168008081840746,0.1981201171875,-0.1043701171875,-0.9791259765625,0.16731752121920176,0.22015035328691424,0.07188885923312976,0.8956743002544528,1.6005089058524173,-9.260178117048346,3.5854186125285454,2.296258299916995,-1.8413313458024352,-0.11638488455054753,-0.4900756121520389,-1.1547290905133025,10.748091603053433,19.206106870229007,-111.12213740458014,-0.6317574890158384,-0.28756014050141543,-0.29534185450849293,-3.748091603053435,-5.183206106870229,-41.2442748091603,6.549618320610687,7.351145038167939,4.66412213740458,10.312879979799156,13.506961697859664,290.7385187166814,1.427480916030534,2.366412213740458,0.16030534351145037,3.211367306895796,3.675181859154682,17.051056234634892,2,0.8481525770399346,0.4036697247706422,0.46788990825688076,Road Advisory,1,Road conditions are disturbing vehicle stability. Drive cautiously.
61,,0.12485758463541667,-0.24847412109375,-0.9876912434895834,1.5223885130273462,-0.736001825247832,-0.12683258707336797,0.034786057444423354,-1.3210579963672269,-1.291126222819058,-1.1922575704001623,1.163979609611288,2.0802928541270633,1.498291015625,-2.981689453125,-11.852294921875,-0.188720703125,-0.663330078125,-1.2919921875,0.401611328125,-0.0654296875,-0.850830078125,0.03613107267654303,0.03344414586370641,0.015692932587681393,0.0792236328125,-0.178955078125,-0.9600830078125,0.19008175261329802,0.18287740665185082,0.12527143564149568,2.2398218829516536,2.0235368956742996,-10.460559796437659,1.7425677779236617,2.2776357156558174,-1.521192489624537,0.2713485505217074,-0.2238944092120286,-1.0182361174336136,26.877862595419845,24.282442748091597,-125.5267175572519,1.6261586971165123,0.6128889981292645,0.20531261628452757,-5.183206106870229,-7.160305343511451,-44.89312977099237,10.64885496183206,10.42748091603053,5.824427480916031,15.233732494221387,21.241773983645086,253.20845186319232,2.4961832061068705,3.0229007633587788,-4.515267175572519,3.903041441519855,4.608879905535084,15.912524999609342,2,0.86666109208774,0.7522935779816514,0.8165137614678899,Safety Alert,3,High-risk situation: Reduce speed and avoid sudden steering or braking until road conditions improve.
101,,0.33154296875,-0.14362444196428573,-0.9925711495535714,0.9576639125266602,-1.2959044180501318,-0.06680399829799065,-0.055795510112398035,0.1494367438487085,-1.38519329475538,-2.3678428303301886,-2.1926858251326085,1.4148799421641485,2.32080078125,-1.00537109375,-6.947998046875,-0.0205078125,-0.37646484375,-1.119140625,0.709228515625,0.08056640625,-0.93115234375,0.10081052780151367,0.03464197544824509,0.004396713915325346,0.382568359375,-0.226806640625,-0.95849609375,0.3175067366238292,0.18612354888150262,0.06630772138541141,0.6444929116684843,4.849509269356598,2.0327153762268266,2.898102933582854,0.45467708056350614,0.5980419507684129,-0.10556226807835528,1.80848585677163,0.03706598445516756,4.51145038167939,33.94656488549619,14.229007633587788,-0.3343118779968428,3.982024685513844,-0.8166672684585556,-2.152671755725191,2.541984732824428,0.3435114503816794,3.419847328244275,9.442748091603054,3.847328244274809,3.4887022345795144,4.861851762440306,1.477802658852714,0.7251908396946565,4.236641221374046,2.106870229007634,1.8678067979797897,2.2049607167567196,1.2156490689556398,4,0.8020902159795797,0.25688073394495414,0.6146788990825688,Road Advisory,1,Road conditions are disturbing vehicle stability. Drive cautiously.
39,,0.2914767795138889,-0.09022352430555555,-0.9654676649305556,0.6446817800633641,-1.2780989559586473,-0.06165824137545715,0.041583970561538536,1.1226670486358536,1.1034095256341032,-0.6248306534084849,3.1615420158392524,-0.5777960111066687,2.623291015625,-0.81201171875,-8.689208984375,-0.017333984375,-0.2626953125,-1.012939453125,0.55712890625,0.16357421875,-0.861572265625,0.0353100813097424,0.013297455178366769,0.0035437064038382634,0.221923828125,-0.10791015625,-0.99609375,0.18790976906415058,0.11531459221784018,0.05952903832448718,-0.35114503816793907,6.078880407124682,1.14334181509754,-8.978267449202766,0.6543555870036002,1.4073084018582465,-0.4996973099765752,0.5575862611856006,1.4646211292986069,-3.160305343511452,54.709923664122144,10.290076335877862,2.411446723972519,0.7231686334421594,2.0474229936065402,-6.709923664122138,-0.0381679389312977,-0.5954198473282443,5.137404580152672,13.56488549618321,4.625954198473282,9.93935376726298,15.822489948138228,2.58899215922408,-0.1755725190839695,6.0,0.7175572519083969,3.15267406613227,3.9777493571287557,1.6090345425826258,1,0.7382633115952686,0.7889908256880734,0.5137614678899083,Driver Warning,2,Aggressive driving behavior detected. Reduce speed and steering intensity.
72,,0.20005289713541666,-0.18373616536458334,-0.9912109375,0.8186933141501503,-0.5423269761563972,-0.10174259696392934,-0.31303289079640423,-0.3833122979506379,-1.287793652894671,0.22977964636174253,-0.8821093048877131,2.3419827459700073,2.400634765625,-2.204833984375,-11.89453125,-0.1064453125,-0.34326171875,-1.233154296875,0.473388671875,-0.027099609375,-0.84912109375,0.02682453348781123,0.009929141763484839,0.010170394724065607,0.193603515625,-0.1439208984375,-0.9764404296875,0.16378196936113337,0.09964507897274626,0.10084837492030106,0.22264631043256997,3.318702290076336,-6.875954198473284,9.855543179062224,0.9922771393731049,-2.003866786542818,2.2483501811620696,-0.9663113801280493,-1.2024412907425284,2.6717557251908395,39.82442748091603,-82.51145038167941,6.456379568343692,0.5838090787917025,-0.13832486937688948,-2.007633587786259,-3.816793893129771,-34.09160305343512,6.442748091603053,7.244274809160306,2.839694656488549,4.814953921241433,10.844325929300581,189.84695874896042,-0.18320610687022904,3.622137404580153,1.4389312977099236,2.1943003261270855,3.2930724148279187,13.778496244110256,2,0.7627226816087743,0.42201834862385323,0.8073394495412844,Road Advisory,1,Road conditions are disturbing vehicle stability. Drive cautiously.
4,,0.25186593191964285,-0.0010463169642857143,-0.9643903459821429,0.42043758781677276,-208.12627905718207,-0.058183381103733174,-0.7375277394075047,1.346245606257228,1.3302934606572199,-0.711699577480537,0.5628643187349409,2.5553474849820823,3.526123046875,-0.0146484375,-13.50146484375,0.060791015625,-0.178466796875,-1.040283203125,0.370361328125,0.495361328125,-0.818359375,0.01121351908851456,0.04742205535972511,0.0031484994259509407,0.291259765625,-0.0919189453125,-0.96826171875,0.10589390486951815,0.21776605649119218,0.05611149103304011,-2.495092693565976,4.32824427480916,8.594874591057795,-1.0398441554338391,0.9319568949066235,1.6540469380619054,-0.13643408867780307,-0.44984210265099167,1.5726874160754092,-34.93129770992366,60.595419847328245,120.32824427480914,-0.5460254931838047,3.7155166949814467,1.2038505700237758,-7.022900763358779,-5.67175572519084,-1.122137404580153,1.83206106870229,13.15267175572519,40.33587786259542,6.7314694512410265,16.271034949550188,202.1039249486601,-2.8053435114503813,4.465648854961831,1.3702290076335877,2.594507554670255,4.033737094748515,14.216326000365218,3,0.7885006459397492,0.01834862385321101,0.7706422018348624,Road Advisory,2,Severe road irregularities detected. Expect reduced vehicle comfort and control.
106,,0.30092075892857145,-0.07854352678571429,-1.0033133370535714,0.8594427719002733,-2.4922386402864047,-0.039800077128241906,-0.19461039207289996,-0.1691942384924231,0.18291881975354018,-2.1785703828701317,-1.385487447290938,-0.2704874317290509,2.1064453125,-0.5498046875,-7.023193359375,-0.021728515625,-0.361572265625,-1.057861328125,0.575927734375,0.16552734375,-0.93994140625,0.06688646191642399,0.03831775415511359,0.001594560486929757,0.331298828125,-0.0888671875,-0.998779296875,0.25862417117590536,0.1957492123997274,0.03993194819852591,-1.1515812431842967,4.550708833151582,1.0577971646673936,-1.4260905654510634,0.41845848708701966,0.7245525798699562,-2.15905269557587,0.44226612620648115,1.8631598670378242,-8.061068702290077,31.854961832061072,7.404580152671755,4.9412153719592595,0.8201284088935044,4.136824953389057,-4.694656488549619,1.778625954198473,0.2824427480916031,-0.0839694656488549,7.809160305343512,2.66412213740458,2.69701510345995,3.6262927290839424,0.5874144308384737,-0.648854961832061,4.282442748091603,0.8549618320610687,1.6422591462555323,1.9042827334941475,0.766429664638885,4,0.8138450994080657,0.5504587155963303,0.6605504587155964,Road Advisory,1,Road conditions are disturbing vehicle stability. Drive cautiously.
16,,0.23514229910714285,0.013567243303571428,-0.9468819754464286,0.439068474551864,14.257117401034428,-0.08831429422237937,1.0612623893522688,0.5846331715967485,-0.8260159018205772,0.6033317063756352,-0.41838783299631555,0.7904485803013896,3.2919921875,0.18994140625,-13.25634765625,0.10400390625,-0.219482421875,-1.1416015625,0.441162109375,0.38037109375,-0.83349609375,0.01065923486437116,0.03741508001809591,0.006992841814900492,0.21533203125,-0.002685546875,-0.942138671875,0.10324357057159134,0.19342978058741603,0.0836232133734437,-1.4651035986913852,4.517993456924755,9.717011995637948,-2.5157188099332117,0.5778128263164242,1.3674663410437755,-0.6106626116108574,-0.4066159959729871,1.4338693011916748,-20.511450381679392,63.25190839694657,136.03816793893128,-0.006875462575315794,-0.2132126653600661,0.9088334643206926,-9.34351145038168,0.0534351145038167,-1.305343511450382,3.557251908396946,8.83206106870229,39.66412213740458,13.58503820635981,6.814995155767837,176.56262154604326,-0.9274809160305343,4.9961832061068705,4.278625954198473,3.685788681728757,2.610554568624804,13.2876868395535,3,0.8029073652242392,0.9357798165137615,0.5504587155963303,Driver Warning,3,Highly aggressive driving detected. Immediate correction recommended.
58,,0.19401041666666666,-0.21547444661458334,-0.97979736328125,0.7838907214076148,-0.9109788510093615,-0.09193196274296161,-0.9023879792555208,-1.4915165667472983,0.29552046913679453,-0.24062316483478785,1.1493301672257124,-1.131247154754535,2.328125,-2.585693359375,-11.757568359375,-0.079833984375,-0.638427734375,-1.1123046875,0.352294921875,-0.052490234375,-0.834716796875,0.02312922838962439,0.03853080986124096,0.008113450624726036,0.2230224609375,-0.122802734375,-0.9969482421875,0.15208296548142528,0.19629266379883115,0.0900746946968239,-0.1927480916030536,3.6513994910941476,-6.349236641221374,-17.822991258116208,0.7615008612381957,-2.4720068100448764,0.01750271310359957,0.5079812494960148,-1.5013015840968287,-2.312977099236643,43.81679389312977,-76.19083969465649,2.278475757833995,1.2760226256374505,0.7711779529189178,-7.541984732824427,-0.7633587786259542,-40.6030534351145,6.725190839694656,9.80916030534351,5.572519083969466,11.801612800695024,7.731424141773187,246.34420673726362,-0.6717557251908397,4.068702290076336,1.1755725190839694,3.435347551659806,2.780543857192903,15.695356215685695,2,0.8536179242056972,0.7339449541284404,0.12844036697247707,Driver Warning,2,Aggressive driving behavior detected. Reduce speed and steering intensity.
67,,0.18833414713541666,-0.23189290364583334,-1.0211588541666667,0.8774496237043773,-0.9881107566228596,-0.10662602275201254,-1.059031546736187,-1.513721262297091,-1.5134629043249215,0.17376788090473205,1.8891265899400338,4.1618904153024445,2.260009765625,-2.78271484375,-12.25390625,-0.137939453125,-0.7822265625,-1.30615234375,0.374267578125,-0.009033203125,-0.87353515625,0.027308794133590927,0.05250324805577597,0.011855313272187203,0.24609375,-0.12744140625,-1.0157470703125,0.16525372653465617,0.22913587247695627,0.10888210721779407,-0.4211195928753182,3.1558524173027993,-7.91348600508906,-8.789088415155224,0.8712315313262722,-2.2116657492449305,-0.18068989782153974,0.1200739676289072,-1.516314904207316,-5.053435114503818,37.87022900763359,-94.96183206106872,-1.4775249765213823,-0.5953045445453817,0.9540815961768816,-5.870229007633588,-1.175572519083969,-42.55725190839695,4.396946564885496,7.763358778625954,3.816793893129771,13.699305860893183,7.559630010259344,306.31951235447536,0.33206106870229013,3.381679389312977,1.9465648854961835,3.7012573351353435,2.7494781341664356,17.501985954584566,2,0.853118500463861,0.8715596330275229,0.944954128440367,Safety Alert,3,High-risk situation: Reduce speed and avoid sudden steering or braking until road conditions improve.
59,,0.16943359375,-0.17333984375,-0.9795328776041666,1.0521251057637395,-0.9040899216890943,-0.08585741512608351,-0.7056106756536172,-1.950648343607165,-0.9322812182878101,-1.030968302769792,3.1738311886257957,0.08208702962059711,2.033203125,-2.080078125,-11.75439453125,-0.13671875,-0.56494140625,-1.158203125,0.35302734375,-0.05859375,-0.890869140625,0.0317785306410356,0.024559530344876377,0.00707283706376047,0.220703125,-0.119873046875,-0.9559326171875,0.17826533774414924,0.15671480576153735,0.08410016090210809,-0.39376590330788835,4.277989821882952,-6.735368956743002,-10.866513566909928,0.6928996997813365,-2.290372411065531,-0.8349762573465765,-0.46315729194985517,-1.7306514029764162,-4.72519083969466,51.335877862595424,-80.82442748091603,3.2412217801999343,0.507286431921778,1.7395367735216682,-10.73282442748092,-1.885496183206107,-39.12977099236641,7.480916030534351,8.992366412213741,4.160305343511451,18.30866455476036,8.786587540812237,237.97700211720377,-0.4427480916030534,4.240458015267176,0.5877862595419847,4.278862530481712,2.9642178632503104,15.4265032368714,2,0.8437616338908868,0.8440366972477065,0.3853211009174312,Driver Warning,3,Highly aggressive driving detected. Immediate correction recommended.
